X,Y,Z,标注类别名称,预测类别,图像路径
0.6464653,46.262318,-43.144405,椰子,椰子,fruit30_split/val/椰子/175.jpg
-7.641906,58.593586,-42.491764,椰子,椰子,fruit30_split/val/椰子/176.jpg
39.905464,16.571053,-16.24732,椰子,椰子,fruit30_split/val/椰子/185.jpg
-19.873922,12.327602,10.23258,椰子,西瓜,fruit30_split/val/椰子/187.jpg
-30.102116,-0.79571766,22.32523,椰子,椰子,fruit30_split/val/椰子/190.jpg
3.9673426,-30.977573,6.643215,椰子,椰子,fruit30_split/val/椰子/194.jpg
-19.160923,-33.6865,27.020302,椰子,椰子,fruit30_split/val/椰子/195.jpg
-18.341774,53.2926,-33.267235,椰子,椰子,fruit30_split/val/椰子/196.jpg
-6.842294,52.410225,-26.149267,椰子,椰子,fruit30_split/val/椰子/197.png
-16.745577,-17.52989,37.863598,椰子,椰子,fruit30_split/val/椰子/199.jpg
17.835192,46.4429,6.7444134,椰子,椰子,fruit30_split/val/椰子/23.png
-5.1229134,4.725174,41.13029,椰子,椰子,fruit30_split/val/椰子/25.jpg
0.6739548,-13.48923,8.527171,椰子,桂圆,fruit30_split/val/椰子/30.jpg
-2.1457143,-17.449604,13.363538,椰子,椰子,fruit30_split/val/椰子/33.jpg
1.1924918,40.555515,-45.431736,椰子,椰子,fruit30_split/val/椰子/36.jpg
19.190128,44.015827,0.7385126,椰子,椰子,fruit30_split/val/椰子/43.jpg
23.925524,46.105335,1.276219,椰子,椰子,fruit30_split/val/椰子/49.jpg
16.19434,43.221317,-15.856704,椰子,椰子,fruit30_split/val/椰子/5.jpg
-5.904922,-17.873951,68.54144,椰子,桂圆,fruit30_split/val/椰子/57.jpg
14.498889,42.49618,-3.5396967,椰子,椰子,fruit30_split/val/椰子/60.jpeg
-1.2911488,37.494057,-40.71983,椰子,椰子,fruit30_split/val/椰子/78.jpg
-11.661704,46.590446,-42.314995,椰子,椰子,fruit30_split/val/椰子/80.jpg
-23.454905,-35.9518,24.25139,椰子,椰子,fruit30_split/val/椰子/81.jpg
-10.070705,-24.050936,24.99766,椰子,椰子,fruit30_split/val/椰子/84.jpg
24.49016,39.454987,2.1839046,椰子,椰子,fruit30_split/val/椰子/90.jpg
-7.0661063,51.458122,35.074215,榴莲,榴莲,fruit30_split/val/榴莲/10.jpg
-11.779938,2.0445478,16.307613,榴莲,香蕉,fruit30_split/val/榴莲/101.jpg
13.71215,-0.37487444,46.211132,榴莲,荔枝,fruit30_split/val/榴莲/102.jpg
0.059086762,56.029816,23.478775,榴莲,榴莲,fruit30_split/val/榴莲/106.jpg
14.808934,2.5810573,52.377377,榴莲,榴莲,fruit30_split/val/榴莲/112.jpg
-10.389725,45.20175,45.767666,榴莲,榴莲,fruit30_split/val/榴莲/135.jpg
-6.681323,51.15136,22.863165,榴莲,榴莲,fruit30_split/val/榴莲/149.jpeg
-2.9433541,34.822506,44.700336,榴莲,榴莲,fruit30_split/val/榴莲/150.jpg
-1.9648576,36.942146,49.82135,榴莲,榴莲,fruit30_split/val/榴莲/161.jpg
-1.2526989,56.743443,29.619043,榴莲,榴莲,fruit30_split/val/榴莲/163.jpg
-11.761627,43.212147,35.62357,榴莲,榴莲,fruit30_split/val/榴莲/170.jpg
4.9086766,51.70453,24.85482,榴莲,榴莲,fruit30_split/val/榴莲/181.jpg
-21.82445,42.609848,42.292477,榴莲,柚子,fruit30_split/val/榴莲/191.jpg
47.441803,30.671667,-1.3715851,榴莲,榴莲,fruit30_split/val/榴莲/198.jpg
-12.497035,48.65554,39.257713,榴莲,榴莲,fruit30_split/val/榴莲/20.jpg
7.2560453,10.7251835,44.31288,榴莲,榴莲,fruit30_split/val/榴莲/3.jpg
12.018749,43.894173,29.056835,榴莲,榴莲,fruit30_split/val/榴莲/36.jpg
13.274966,11.988425,47.630196,榴莲,榴莲,fruit30_split/val/榴莲/39.jpg
8.902386,1.1205724,57.689285,榴莲,榴莲,fruit30_split/val/榴莲/43.jpg
11.67126,11.175701,56.70806,榴莲,榴莲,fruit30_split/val/榴莲/44.jpeg
-6.8670506,56.733025,36.56305,榴莲,榴莲,fruit30_split/val/榴莲/46.jpg
7.6747694,12.717207,49.541004,榴莲,榴莲,fruit30_split/val/榴莲/47.jpg
2.1374984,53.348866,32.885296,榴莲,榴莲,fruit30_split/val/榴莲/55.jpg
12.632547,50.804623,19.093729,榴莲,榴莲,fruit30_split/val/榴莲/58.jpg
3.3838332,-1.6049645,60.324654,榴莲,榴莲,fruit30_split/val/榴莲/71.jpg
9.510299,47.47055,24.599936,榴莲,榴莲,fruit30_split/val/榴莲/74.jpg
-3.0393229,46.057217,34.21381,榴莲,榴莲,fruit30_split/val/榴莲/75.jpg
-9.161012,49.015923,28.799707,榴莲,榴莲,fruit30_split/val/榴莲/78.jpg
4.523759,42.549835,12.460905,榴莲,椰子,fruit30_split/val/榴莲/84.png
-55.532166,14.344196,-15.122745,榴莲,哈密瓜,fruit30_split/val/榴莲/85.jpg
-9.618526,-20.583466,4.6667333,榴莲,芒果,fruit30_split/val/榴莲/87.jpg
16.112535,13.0837965,59.179333,榴莲,榴莲,fruit30_split/val/榴莲/88.jpg
-11.999548,52.69927,44.67094,榴莲,榴莲,fruit30_split/val/榴莲/90.jpg
18.23794,1.3719814,57.902725,榴莲,榴莲,fruit30_split/val/榴莲/91.jpg
-17.861134,50.96011,37.644466,榴莲,榴莲,fruit30_split/val/榴莲/98.jpg
-34.06451,-4.716803,-7.165081,榴莲,柠檬,fruit30_split/val/榴莲/99.jpg
-9.53681,-7.8948646,-74.36516,火龙果,火龙果,fruit30_split/val/火龙果/103.jpg
-12.238172,-1.0302972,-76.66844,火龙果,火龙果,fruit30_split/val/火龙果/106.jpg
-18.939625,2.1377375,-63.20376,火龙果,火龙果,fruit30_split/val/火龙果/109.jpg
-22.824688,-3.9394426,-63.49848,火龙果,火龙果,fruit30_split/val/火龙果/113.jpg
-11.178772,-3.193569,-62.744133,火龙果,火龙果,fruit30_split/val/火龙果/114.jpg
-24.27472,-2.123093,-70.80712,火龙果,火龙果,fruit30_split/val/火龙果/118.jpg
-18.50083,2.9132943,-69.7725,火龙果,火龙果,fruit30_split/val/火龙果/13.jpg
0.9110951,15.119037,-60.20481,火龙果,火龙果,fruit30_split/val/火龙果/138.jpg
-19.683752,17.317862,-67.51063,火龙果,火龙果,fruit30_split/val/火龙果/153.jpg
-15.092861,-4.3481016,-68.559456,火龙果,火龙果,fruit30_split/val/火龙果/163.jpg
-5.8617463,-1.242081,-58.41846,火龙果,火龙果,fruit30_split/val/火龙果/164.jpg
-15.287622,22.945845,-64.82778,火龙果,火龙果,fruit30_split/val/火龙果/172.jpg
-1.7650392,12.118016,-70.763725,火龙果,火龙果,fruit30_split/val/火龙果/176.jpg
-27.625025,15.036788,-73.826096,火龙果,火龙果,fruit30_split/val/火龙果/184.jpg
-5.1192613,-16.229181,-67.63784,火龙果,苹果-红,fruit30_split/val/火龙果/19.jpg
-13.723984,-11.338671,-56.38047,火龙果,火龙果,fruit30_split/val/火龙果/191.jpg
-14.151691,6.033291,-70.66821,火龙果,火龙果,fruit30_split/val/火龙果/196.jpg
-19.459269,-7.1372714,-74.10241,火龙果,火龙果,fruit30_split/val/火龙果/197.jpg
-17.047607,-2.9200487,-53.62926,火龙果,火龙果,fruit30_split/val/火龙果/21.jpg
-13.231802,11.689782,-65.07257,火龙果,火龙果,fruit30_split/val/火龙果/23.jpg
-21.43012,8.375891,-74.265274,火龙果,火龙果,fruit30_split/val/火龙果/29.jpg
-15.977562,-12.684315,-62.99016,火龙果,椰子,fruit30_split/val/火龙果/3.jpg
4.3188157,-9.47591,46.822853,火龙果,火龙果,fruit30_split/val/火龙果/33.jpg
-13.027271,11.705002,-72.34732,火龙果,火龙果,fruit30_split/val/火龙果/34.jpg
25.447647,46.725285,20.917631,火龙果,火龙果,fruit30_split/val/火龙果/45.jpg
-6.785584,-5.556346,-56.61224,火龙果,火龙果,fruit30_split/val/火龙果/47.jpeg
-25.11216,14.433698,-66.470474,火龙果,火龙果,fruit30_split/val/火龙果/56.jpg
-12.325543,-13.50969,-68.41648,火龙果,火龙果,fruit30_split/val/火龙果/60.jpg
-15.059578,-15.406207,-72.081955,火龙果,火龙果,fruit30_split/val/火龙果/64.jpg
8.17709,-12.860263,47.684322,火龙果,火龙果,fruit30_split/val/火龙果/70.jpg
8.396002,14.588152,-68.82408,火龙果,火龙果,fruit30_split/val/火龙果/76.jpeg
-23.536135,-11.249155,-68.04414,火龙果,火龙果,fruit30_split/val/火龙果/78.jpg
-24.239847,8.439788,-66.47602,火龙果,火龙果,fruit30_split/val/火龙果/80.jpg
-17.983416,-24.16398,-64.14719,火龙果,火龙果,fruit30_split/val/火龙果/83.jpg
-6.4616613,-7.060432,-67.31504,火龙果,火龙果,fruit30_split/val/火龙果/84.jpg
15.235296,-17.293493,42.227062,火龙果,石榴,fruit30_split/val/火龙果/90.jpg
-25.581312,56.796467,-5.117737,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/101.jpg
-4.660658,-63.428154,35.145405,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/113.jpg
-22.830017,39.52994,25.93969,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/118.jpeg
30.38601,47.40585,3.5040643,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/124.jpg
12.775733,18.13776,-23.917267,猕猴桃,黄瓜,fruit30_split/val/猕猴桃/127.jpg
-35.306778,-41.473255,34.946556,猕猴桃,哈密瓜,fruit30_split/val/猕猴桃/128.jpg
-38.944828,47.042614,5.0600677,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/136.jpg
-29.747202,52.965492,22.7525,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/144.jpg
-4.6554785,-55.481037,28.004341,猕猴桃,桂圆,fruit30_split/val/猕猴桃/149.jpeg
-36.69037,41.68754,16.379545,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/167.png
-24.752758,39.86545,7.917558,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/17.jpg
-8.113754,-59.577946,29.692774,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/188.jpg
-5.138924,-42.183872,41.045216,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/192.jpeg
-32.168373,39.922028,27.228922,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/197.jpg
-33.68683,44.602623,8.540438,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/199.jpeg
-22.126122,19.80267,9.601356,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/32.jpg
-25.787912,47.79068,9.162154,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/34.jpg
20.815643,14.009313,47.35988,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/38.jpeg
-26.734379,53.347717,5.2365007,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/40.jpg
-23.7001,46.801113,18.740044,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/41.jpeg
-32.13482,33.425766,21.147638,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/44.jpg
-21.73859,52.298027,13.977936,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/46.jpg
-29.910921,55.48527,16.029747,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/47.jpg
-37.36635,52.969227,23.266836,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/48.jpg
-17.2684,49.390602,8.740069,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/50.jpg
-29.220404,39.5298,18.78035,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/54.jpg
-18.59008,42.672775,9.644225,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/56.jpg
-24.577826,45.57757,2.6624115,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/57.jpg
-29.820051,41.636192,12.547329,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/6.jpeg
-37.647984,48.28008,25.642183,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/66.jpg
-28.701498,43.179493,-1.9361067,猕猴桃,芒果,fruit30_split/val/猕猴桃/68.jpg
-31.251842,46.146107,17.746105,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/70.jpg
-27.428242,46.762714,25.163393,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/77.jpg
-32.37224,36.401512,12.796069,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/92.jpg
-14.620949,-30.120703,50.987453,猕猴桃,柚子,fruit30_split/val/猕猴桃/94.jpeg
-23.421925,35.64521,19.007658,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/96.jpg
-26.75832,29.131367,13.739681,猕猴桃,猕猴桃,fruit30_split/val/猕猴桃/99.jpg
70.05961,-7.8701305,-25.006174,石榴,石榴,fruit30_split/val/石榴/10.jpg
10.662132,6.912715,-69.513824,石榴,石榴,fruit30_split/val/石榴/101.jpg
12.294597,13.605756,-59.52402,石榴,西红柿,fruit30_split/val/石榴/106.jpg
17.24046,14.684978,-64.135315,石榴,石榴,fruit30_split/val/石榴/107.jpg
-8.794121,2.6973143,64.50858,石榴,西瓜,fruit30_split/val/石榴/114.jpg
61.55701,-17.771166,-24.011951,石榴,石榴,fruit30_split/val/石榴/115.jpg
65.22013,-25.338627,-23.980501,石榴,石榴,fruit30_split/val/石榴/12.png
6.3064923,4.385233,-64.70164,石榴,石榴,fruit30_split/val/石榴/127.jpg
-6.7665114,-3.5445194,62.13048,石榴,脐橙,fruit30_split/val/石榴/134.jpg
65.38439,-20.662664,-6.5510793,石榴,石榴,fruit30_split/val/石榴/136.jpg
51.2478,-33.10426,-18.54737,石榴,石榴,fruit30_split/val/石榴/14.jpg
58.232075,-11.231408,-25.40533,石榴,石榴,fruit30_split/val/石榴/147.jpg
34.796482,-2.5233614,0.58098346,石榴,杨梅,fruit30_split/val/石榴/155.jpeg
62.001225,-12.710511,-15.228724,石榴,石榴,fruit30_split/val/石榴/158.jpg
62.302002,-16.597912,-33.416542,石榴,石榴,fruit30_split/val/石榴/174.jpeg
71.33335,-12.096997,-20.926647,石榴,石榴,fruit30_split/val/石榴/175.jpg
75.13482,-11.582748,-25.686487,石榴,石榴,fruit30_split/val/石榴/179.jpg
61.48314,-22.795835,-34.704655,石榴,石榴,fruit30_split/val/石榴/19.jpg
65.92472,-3.2785969,-19.203468,石榴,石榴,fruit30_split/val/石榴/2.png
63.870594,-25.53045,-39.60259,石榴,石榴,fruit30_split/val/石榴/27.jpg
13.402256,-7.9667497,24.948332,石榴,石榴,fruit30_split/val/石榴/33.jpg
1.0237162,-2.748998,-57.18359,石榴,石榴,fruit30_split/val/石榴/35.jpg
56.39621,-20.543558,-18.416117,石榴,葡萄-红,fruit30_split/val/石榴/43.jpeg
2.4959157,-10.693998,25.747705,石榴,石榴,fruit30_split/val/石榴/44.jpg
10.312865,-18.243694,21.137646,石榴,石榴,fruit30_split/val/石榴/46.jpg
60.59914,-23.857698,-27.058409,石榴,石榴,fruit30_split/val/石榴/49.jpg
1.7242389,-15.744713,32.9369,石榴,石榴,fruit30_split/val/石榴/5.jpg
56.37176,-16.167778,-35.27328,石榴,石榴,fruit30_split/val/石榴/55.jpg
14.991973,-23.194204,23.792324,石榴,石榴,fruit30_split/val/石榴/6.jpg
2.6557586,8.547244,-62.48191,石榴,石榴,fruit30_split/val/石榴/60.jpg
56.295227,-9.332138,-37.810173,石榴,石榴,fruit30_split/val/石榴/66.jpg
67.189926,-21.751886,-15.011073,石榴,石榴,fruit30_split/val/石榴/67.jpg
66.28201,-17.257095,-19.489843,石榴,石榴,fruit30_split/val/石榴/77.jpg
63.43569,-5.26019,-25.45582,石榴,石榴,fruit30_split/val/石榴/80.jpg
71.08728,-15.94058,-33.130463,石榴,石榴,fruit30_split/val/石榴/84.jpg
9.330401,-15.282627,31.65132,石榴,石榴,fruit30_split/val/石榴/88.jpg
2.4536617,-18.896492,24.22472,石榴,石榴,fruit30_split/val/石榴/89.jpg
-5.818267,-25.878586,-17.635033,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/101.jpg
0.36558896,-11.594236,-15.354919,砂糖橘,柚子,fruit30_split/val/砂糖橘/103.jpg
-15.198186,-2.2163136,-4.787171,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/104.jpg
-17.201998,-33.909283,-3.947139,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/110.jpg
-24.780165,-15.13758,-8.71443,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/112.jpg
0.33130613,-25.49526,-24.141006,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/113.jpg
-15.932939,-6.5145555,-7.7626925,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/128.jpg
29.931011,-38.73262,34.470722,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/130.jpg
-15.114276,-23.504778,-17.013386,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/132.jpg
-4.8175774,-19.55406,-16.24701,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/155.png
-9.802616,-38.516724,-10.985439,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/163.jpg
15.291069,-20.883076,-9.696535,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/164.jpg
-15.904783,-28.918596,-4.7784815,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/177.jpg
-4.962315,-25.077383,-25.522867,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/180.jpg
-18.144754,-18.465012,-25.323753,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/183.jpg
-25.12455,-20.37554,-5.155205,砂糖橘,芒果,fruit30_split/val/砂糖橘/193.jpg
-8.136314,-27.98989,-12.965384,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/194.jpg
5.771694,-10.991748,-11.691679,砂糖橘,胡萝卜,fruit30_split/val/砂糖橘/25.jpg
13.502707,-31.04309,-15.210131,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/28.jpg
-16.44175,-31.703753,4.853746,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/29.jpg
22.480759,-29.61481,-12.102651,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/35.jpg
14.929861,-33.130886,-9.448262,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/38.png
11.575358,-21.349354,-15.483477,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/43.jpeg
-15.217199,-45.189323,-2.760023,砂糖橘,脐橙,fruit30_split/val/砂糖橘/44.jpg
-16.357262,-15.141685,-12.06295,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/49.jpg
-23.764305,-14.716897,-13.859486,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/5.jpg
15.744361,-26.320223,-9.4320965,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/55.jpg
26.44234,-41.799908,29.562187,砂糖橘,脐橙,fruit30_split/val/砂糖橘/58.jpg
-7.678011,-24.62134,-7.492314,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/6.png
-20.944544,-30.368803,-11.956279,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/60.jpg
-20.7221,-5.968088,-2.321522,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/62.jpg
34.043903,-34.361164,33.66438,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/63.jpg
-14.549115,-35.063198,-11.22986,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/77.jpeg
-8.254343,-27.01896,2.169601,砂糖橘,砂糖橘,fruit30_split/val/砂糖橘/78.jpg
-17.265928,-38.324306,13.0618305,砂糖橘,脐橙,fruit30_split/val/砂糖橘/97.jpeg
-46.19606,-36.341606,23.281239,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/10.jpg
-55.458614,-10.7669325,17.157322,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/106.jpg
-39.213505,-29.071644,38.240047,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/108.jpg
-40.54945,-0.11136857,12.568419,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/11.jpg
-49.049202,-17.229546,35.171936,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/111.jpg
-38.742813,-14.182865,10.612207,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/114.jpeg
-53.133724,-32.37571,22.839308,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/116.jpg
4.7062488,1.7188188,18.576124,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/121.jpg
-36.04482,-20.635471,45.467316,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/128.jpg
76.1566,-10.490476,-14.751438,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/138.jpg
-41.71528,-20.961075,8.924819,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/150.jpg
-48.22719,-21.18009,12.243764,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/160.jpg
-42.76034,-23.260088,31.941475,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/167.jpg
-48.515827,-5.0862346,14.806561,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/175.jpg
-13.683192,-1.9329319,10.391123,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/181.jpg
-40.89633,-10.800571,0.005609027,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/186.jpeg
-37.56922,-7.3067656,-45.774887,胡萝卜,西瓜,fruit30_split/val/胡萝卜/188.jpg
-44.07904,-23.805763,37.397472,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/19.jpg
-35.585403,0.22851005,3.8794892,胡萝卜,芒果,fruit30_split/val/胡萝卜/192.jpg
-31.511604,-27.746042,43.773914,胡萝卜,黄瓜,fruit30_split/val/胡萝卜/196.jpg
-42.335896,-18.229439,42.104942,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/20.jpg
-41.943295,8.553328,-8.821659,胡萝卜,芒果,fruit30_split/val/胡萝卜/21.jpg
-36.514023,-4.6953115,10.797983,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/23.jpeg
-46.01978,-9.51707,8.952308,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/30.jpg
-44.72531,-6.527837,19.171785,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/35.jpg
-41.790276,-27.611086,45.052666,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/57.jpg
-36.374813,-21.153027,13.576766,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/61.jpg
-40.695045,-16.459866,15.064344,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/63.jpg
-52.151474,-2.431968,18.536926,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/65.jpg
-36.09406,-22.991522,32.72193,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/75.jpg
-49.697132,-29.323864,36.311207,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/76.jpg
-49.57236,-21.445559,42.599762,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/80.jpg
-0.9900758,17.16148,-5.273424,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/83.jpg
-37.05906,-7.1445675,4.6345673,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/85.jpg
-41.251534,-39.049072,7.4047904,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/87.jpeg
-46.40313,-31.443346,22.493,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/95.jpg
-16.215282,-17.496134,-38.5481,脐橙,脐橙,fruit30_split/val/脐橙/101.jpg
-7.9353046,-51.235863,-0.40379542,脐橙,脐橙,fruit30_split/val/脐橙/105.jpg
-29.242352,-10.876561,-16.643948,脐橙,脐橙,fruit30_split/val/脐橙/109.jpg
-16.793697,-31.671314,11.0434265,脐橙,脐橙,fruit30_split/val/脐橙/123.jpg
-24.30692,-34.4727,7.719557,脐橙,脐橙,fruit30_split/val/脐橙/124.jpg
-4.260533,-11.888861,61.73147,脐橙,胡萝卜,fruit30_split/val/脐橙/13.jpg
-12.705414,-28.676294,12.70534,脐橙,脐橙,fruit30_split/val/脐橙/135.jpg
-8.63221,-34.785667,7.37959,脐橙,脐橙,fruit30_split/val/脐橙/142.jpg
-5.704796,-41.635174,12.452226,脐橙,脐橙,fruit30_split/val/脐橙/145.jpg
-16.104353,-13.925175,-0.58614576,脐橙,砂糖橘,fruit30_split/val/脐橙/147.jpg
-12.193743,-4.7756586,-16.529322,脐橙,柠檬,fruit30_split/val/脐橙/148.jpg
-12.159593,2.2458594,-13.242068,脐橙,柠檬,fruit30_split/val/脐橙/155.jpg
-9.34526,-10.055027,64.41227,脐橙,脐橙,fruit30_split/val/脐橙/16.jpg
-7.674347,-35.129765,-1.5016109,脐橙,砂糖橘,fruit30_split/val/脐橙/161.jpg
-26.077404,-42.848476,-9.725921,脐橙,砂糖橘,fruit30_split/val/脐橙/162.jpg
-21.541761,-6.786514,-15.937748,脐橙,脐橙,fruit30_split/val/脐橙/168.jpeg
-10.687656,-36.53278,13.417439,脐橙,脐橙,fruit30_split/val/脐橙/173.jpg
-21.172314,-8.844943,-31.628706,脐橙,脐橙,fruit30_split/val/脐橙/178.jpg
26.428022,-36.844585,39.317974,脐橙,脐橙,fruit30_split/val/脐橙/179.jpg
-9.2460165,-44.56729,0.010352211,脐橙,脐橙,fruit30_split/val/脐橙/181.jpg
-29.606148,-14.254117,-27.411741,脐橙,脐橙,fruit30_split/val/脐橙/184.jpg
-15.39793,-39.46163,5.2360144,脐橙,脐橙,fruit30_split/val/脐橙/185.jpg
-22.41942,-7.9177165,-23.555843,脐橙,脐橙,fruit30_split/val/脐橙/19.jpg
-12.112526,-31.192547,-19.000795,脐橙,砂糖橘,fruit30_split/val/脐橙/191.jpg
-17.759817,-46.330956,10.128411,脐橙,脐橙,fruit30_split/val/脐橙/21.jpg
-13.293574,-9.635066,70.32115,脐橙,桂圆,fruit30_split/val/脐橙/29.jpeg
-3.4124975,-9.684712,66.75906,脐橙,脐橙,fruit30_split/val/脐橙/3.jpg
-12.155484,-44.605553,8.364235,脐橙,脐橙,fruit30_split/val/脐橙/36.jpeg
-24.03531,-38.84855,-0.35996118,脐橙,脐橙,fruit30_split/val/脐橙/46.jpg
-12.22004,-43.462162,18.580086,脐橙,脐橙,fruit30_split/val/脐橙/51.jpg
-12.52548,-9.977351,-37.808197,脐橙,脐橙,fruit30_split/val/脐橙/54.jpg
-17.421576,-11.7146635,-21.004387,脐橙,脐橙,fruit30_split/val/脐橙/59.jpeg
-20.587212,-25.935324,6.5018067,脐橙,脐橙,fruit30_split/val/脐橙/60.jpg
-5.536982,-48.985786,17.947546,脐橙,脐橙,fruit30_split/val/脐橙/62.jpg
-16.469204,10.298902,-24.94102,脐橙,脐橙,fruit30_split/val/脐橙/66.jpg
-2.1184206,-31.711557,-6.268176,脐橙,梨,fruit30_split/val/脐橙/67.jpg
-12.592184,8.335726,26.507095,脐橙,砂糖橘,fruit30_split/val/脐橙/75.jpg
-39.000385,37.379814,-19.200872,芒果,芒果,fruit30_split/val/芒果/1.jpg
-31.626707,41.205273,-38.467606,芒果,柚子,fruit30_split/val/芒果/101.jpg
-30.9592,-23.188066,-28.022846,芒果,芒果,fruit30_split/val/芒果/108.jpeg
-5.338271,-17.59895,-35.637306,芒果,芒果,fruit30_split/val/芒果/110.jpg
-43.244102,1.6061816,-1.2161963,芒果,芒果,fruit30_split/val/芒果/111.jpg
-45.85077,-19.984726,-19.760515,芒果,芒果,fruit30_split/val/芒果/152.jpg
-25.798199,-13.786044,14.281154,芒果,芒果,fruit30_split/val/芒果/167.jpg
-31.684757,5.993099,-6.135269,芒果,芒果,fruit30_split/val/芒果/172.jpg
